manufacturer,worktime
1,18
1,16
1,17
1,15
1,14
1,19
1,16
1,15
1,18
1,15
1,16
1,17
1,15
1,14
1,19
1,12
1,16
1,18
1,15
1,17
1,16
1,15
1,18
1,16
1,17
1,16
1,13
1,18
1,19
1,17
1,18
1,16
1,17
1,15
1,14
1,19
1,16
1,15
1,12
1,16
1,18
1,15
1,17
1,16
1,15
1,18
1,16
1,19
1,17
1,18
1,16
1,17
1,15
1,14
1,19
1,15
1,17
1,16
1,15
1,18
1,16
1,17
1,16
1,13
1,18
1,19
1,17
1,18
1,16
1,17
1,15
1,15
1,17
1,16
1,15
1,18
1,16
1,19
1,17
1,18
1,16
1,17
1,15
1,14
1,19
1,15
1,17
1,16
1,15
1,18
1,16
1,17
1,17
1,16
1,15
1,18
1,16
1,17
1,17
1,15
2,16
2,15
2,16
2,14
2,15
2,18
2,13
2,15
2,12
2,17
2,15
2,16
2,18
2,12
2,14
2,15
2,16
2,15
2,15
2,17
2,15
2,13
2,14
2,15
2,16
2,18
2,15
2,16
2,14
2,16
2,18
2,13
2,15
2,12
2,17
2,15
2,16
2,18
2,12
2,14
2,15
2,16
2,12
2,14
2,15
2,16
2,15
2,15
2,17
2,15
2,13
2,14
2,15
2,16
2,15
2,13
2,14
2,15
2,16
2,18
2,15
2,16
2,14
2,16
2,18
2,13
2,15
2,12
2,12
2,14
2,15
2,16
2,12
2,14
2,15
2,16
2,15
2,15
2,17
2,15
2,13
2,14
2,15
2,16
2,15
2,13
2,14
2,13
2,14
2,15
2,16
2,15
2,13
2,14
2,15
2,16
2,18
2,15
2,16
2,14