Trial,Force,Acceleration,Friction_coeff
1,1.863,0.803,0.38
2,3.365,1.527,0.258
3,2.227,0.99,0.344
4,3.649,1.625,0.227
5,3.821,1.672,0.231
6,1.137,0.509,0.469
7,2.584,1.124,0.283
8,3.677,1.571,0.262
9,2.654,1.175,0.375
10,2.37,1.112,0.422
11,3.871,1.713,0.279
12,2.36,1.092,0.384
13,3.033,1.284,0.256
14,2.718,1.22,0.315
15,1.309,0.615,0.435
16,3.699,1.68,0.275
17,1.738,0.788,0.408
18,1.126,0.475,0.422
19,1.984,0.85,0.442
20,3.864,1.687,0.268
21,3.669,1.657,0.264
22,3.078,1.338,0.34
23,2.922,1.29,0.276
24,3.983,1.779,0.251
25,2.967,1.427,0.297
26,3.126,1.374,0.32
27,2.632,1.196,0.338
28,2.782,1.256,0.346
29,1.867,0.792,0.441
30,1.441,0.645,0.435
31,3.889,1.822,0.269
32,3.707,1.691,0.218
33,3.072,1.385,0.283
34,3.386,1.503,0.325
35,1.074,0.381,0.475
36,2.433,1.152,0.294
37,3.275,1.401,0.247
38,1.649,0.779,0.412
39,1.955,0.975,0.42
40,1.695,0.691,0.411
41,1.428,0.678,0.454
42,2.244,0.997,0.399
43,2.241,0.93,0.421
44,2.107,0.872,0.383
45,1.457,0.576,0.432
46,1.416,0.611,0.384
47,1.699,0.692,0.417
48,2.398,1.113,0.341
49,1.798,0.914,0.377
50,3.573,1.544,0.259
51,1.137,0.551,0.489
52,2.327,1.085,0.304
53,3.397,1.545,0.265
54,1.366,0.564,0.444
55,2.683,1.201,0.309
56,1.62,0.715,0.43
57,1.383,0.65,0.452
58,3.26,1.448,0.288
59,3.685,1.707,0.181
60,2.123,0.937,0.457
61,2.995,1.401,0.304
62,1.285,0.526,0.467
63,2.152,0.905,0.386
64,1.823,0.982,0.435
65,3.444,1.529,0.299
66,2.346,1.07,0.356
67,3.43,1.575,0.287
68,3.437,1.523,0.247
69,3.383,1.548,0.305
70,2.319,1.062,0.351
71,3.263,1.458,0.361
72,2.888,1.303,0.269
73,3.131,1.407,0.286
74,1.002,0.557,0.495
75,2.426,1.055,0.371
76,1.66,0.692,0.399
77,2.139,0.965,0.349
78,2.838,1.293,0.327
79,2.055,0.947,0.385
80,1.333,0.577,0.39
81,1.731,0.726,0.413
82,3.004,1.415,0.315
83,2.253,0.996,0.375
84,3.365,1.471,0.249
85,1.309,0.577,0.46
86,2.305,1.027,0.407
87,3.955,1.835,0.247
88,3.679,1.66,0.222
89,3.659,1.684,0.244
90,1.525,0.661,0.438
91,1.392,0.637,0.419
92,2.959,1.315,0.249
93,2.031,0.918,0.414
94,2.97,1.292,0.287
95,1.961,0.817,0.376
96,1.563,0.803,0.47
97,3.347,1.536,0.259
98,1.281,0.514,0.473
99,2.4,1.05,0.32
100,2.535,1.081,0.337
101,2.8,1.37,0.324
102,1.998,0.965,0.355
103,2.466,1.096,0.334
104,3.863,1.766,0.24
105,2.449,1.081,0.374
106,3.671,1.628,0.207
107,3.743,1.645,0.24
108,2.826,1.242,0.347
109,2.232,1.087,0.355
110,1.441,0.646,0.442
111,3.806,1.719,0.26
112,1.904,0.869,0.406
113,1.182,0.594,0.475
114,3.843,1.704,0.239
115,3.162,1.373,0.285
116,1.427,0.726,0.357
117,2.648,1.169,0.335
118,3.862,1.702,0.254
119,2.756,1.179,0.346
120,2.214,0.932,0.356
121,2.944,1.296,0.368
122,1.959,0.913,0.402
123,1.923,0.921,0.4
124,1.659,0.782,0.455
125,2.108,0.931,0.36
126,3.953,1.782,0.22
127,1.463,0.623,0.505
128,1.273,0.537,0.448
129,1.426,0.686,0.485
130,3.07,1.331,0.261
131,2.858,1.384,0.316
132,3.674,1.649,0.267
133,3.019,1.369,0.317
134,3.211,1.408,0.263
135,2.563,1.125,0.346
136,2.98,1.275,0.279
137,3.465,1.55,0.294
138,3.359,1.532,0.314
139,3.939,1.789,0.168
140,2.318,1.004,0.402
141,1.935,0.831,0.358
142,2.228,0.978,0.385
143,1.031,0.539,0.487
144,1.552,0.641,0.42
145,3.528,1.579,0.248
146,1.693,0.857,0.419
147,1.717,0.768,0.426
148,1.23,0.486,0.478
149,1.737,0.748,0.349
150,3.196,1.463,0.245
151,3.542,1.575,0.31
152,2.493,1.094,0.382
153,2.164,0.956,0.39
154,1.739,0.787,0.432
155,1.333,0.68,0.471
156,2.17,0.972,0.297
157,2.716,1.276,0.366
158,1.651,0.774,0.403
159,2.334,1.045,0.37
160,1.654,0.668,0.409
161,2.507,1.102,0.376
162,2.062,0.903,0.375
163,2.95,1.33,0.33
164,2.124,1.021,0.368
165,2.066,1.045,0.352
166,2.601,1.248,0.378
167,3.221,1.443,0.315
168,1.663,0.661,0.469
169,2.238,0.988,0.373
170,1.797,0.813,0.44
171,2.89,1.343,0.378
172,1.551,0.746,0.417
173,3.591,1.65,0.223
174,3.24,1.388,0.284
175,3.005,1.395,0.303
176,2.854,1.262,0.326
177,2.117,0.961,0.432
178,2.59,1.169,0.333
179,3.624,1.652,0.271
180,2.745,1.237,0.324
181,3.519,1.5,0.269
182,1.937,0.909,0.404
183,3.125,1.425,0.34
184,1.795,0.794,0.41
185,2.783,1.258,0.349
186,2.444,1.106,0.378
187,1.795,0.819,0.434
188,2.694,1.294,0.317
189,3.74,1.672,0.3
190,3.706,1.676,0.242
191,1.822,0.879,0.401
192,1.964,0.937,0.435
193,3.957,1.838,0.272
194,2.86,1.258,0.289
195,3.812,1.815,0.219
196,2.4,1.083,0.317
197,2.22,1.093,0.378
198,2.978,1.272,0.317
199,1.457,0.657,0.444
200,2.719,1.286,0.349